tempertaure,sound,accel_x,accel_y,accel_z
25.25,12,-1.14,8.55,5.18
25.25,6,-1.06,8.63,5.22
25.25,6,-1.14,8.55,5.22
25.25,7,-1.14,8.55,5.26
25.25,5,-1.18,8.59,5.22
25.31,9,-1.18,8.55,5.22
25.31,8,-1.14,8.63,5.26
25.31,11,-1.18,8.55,5.22
25.31,3,-1.14,8.59,5.26
25.37,10,-1.18,8.55,5.26
25.31,6,-1.22,8.55,5.22
25.31,6,-1.14,8.59,5.3
25.37,3,-1.14,8.55,5.3
25.31,5,-1.18,8.51,5.22
25.31,7,-1.14,8.51,5.26
25.31,0,-1.14,8.51,5.26
25.31,7,-1.18,8.51,5.26
25.37,1,-1.18,8.55,5.26
25.31,9,-1.18,8.55,5.26
25.37,6,-1.18,8.59,5.22
25.31,6,-1.18,8.55,5.22
25.31,7,-1.1,8.59,5.26
25.31,2,-1.18,8.55,5.22
25.31,7,-1.18,8.51,5.26
25.31,3,-1.14,8.59,5.18
25.31,8,-1.14,8.55,5.26
25.31,9,-1.14,8.55,5.26
25.31,6,-1.22,8.55,5.26
25.25,7,-1.18,8.55,5.26
25.25,5,-1.22,8.55,5.3
25.25,7,-1.18,8.55,5.22
25.25,4,-1.18,8.55,5.26
25.25,9,-1.14,8.51,5.3
25.31,7,-1.18,8.47,5.3
25.25,11,-1.29,8.55,5.26
25.25,3,-1.02,8.51,5.26
25.25,13,-1.18,8.55,5.26
25.25,6,-1.26,8.47,5.33
25.31,10,-1.18,8.51,5.22
25.31,7,-1.22,8.55,5.3
25.31,5,-1.18,8.51,5.22
25.31,5,-1.22,8.51,5.3
25.31,9,-1.22,8.55,5.26
25.31,7,-1.22,8.47,5.22
25.31,3,-1.22,8.59,5.22
25.31,2,-1.18,8.55,5.22
25.31,10,-1.26,8.51,5.3
25.37,9,-1.22,8.51,5.26
25.31,7,-1.22,8.51,5.22
25.31,1,-1.18,8.55,5.3
25.31,11,-1.26,8.51,5.3
25.25,14,-1.18,8.51,5.26
25.31,1,-1.22,8.51,5.22
25.31,13,-1.18,8.47,5.18
25.31,7,-1.18,8.51,5.26
25.31,1,-1.22,8.51,5.26
25.31,8,-1.26,8.47,5.26
25.31,7,-1.18,8.51,5.26
25.31,4,-1.22,8.55,5.26
25.31,6,-1.22,8.55,5.26
25.31,6,-1.37,8.36,5.33
25.31,1,-1.29,8.47,5.3
25.31,7,-1.26,8.47,5.26
25.31,8,-1.29,8.47,5.26
25.31,5,-1.33,8.51,5.37
25.31,8,-1.29,8.47,5.33
25.31,10,-1.29,8.47,5.37
25.31,10,-1.29,8.47,5.3
25.25,14,-1.29,8.47,5.33
25.25,13,-1.26,8.47,5.33
25.31,7,-1.29,8.47,5.33
25.31,10,-1.33,8.43,5.26
25.31,0,-1.29,8.47,5.3
25.31,11,-1.29,8.51,5.33
25.25,6,-1.29,8.43,5.33
25.31,5,-1.26,8.47,5.3
25.31,5,-1.29,8.47,5.33
25.31,6,-1.26,8.43,5.3
25.31,10,-1.29,8.51,5.41
25.31,7,-1.29,8.47,5.3
25.31,1,-1.29,8.47,5.33
25.31,5,-1.29,8.28,5.33
25.25,11,-1.33,8.47,5.3
25.31,10,-1.29,8.47,5.33
25.25,10,-1.37,8.39,5.37
25.25,1,-1.33,8.47,5.3
25.31,11,-1.29,8.43,5.3
25.25,15,-1.33,8.43,5.37
25.31,11,-1.37,8.51,5.3
25.31,3,-1.26,8.39,5.33
25.25,12,-1.33,8.43,5.33
25.31,10,-1.33,8.43,5.3
25.31,2,-1.29,8.47,5.26
25.25,10,-1.33,8.43,5.33
25.31,7,-1.29,8.43,5.33
25.25,11,-1.41,8.43,5.3
25.31,6,-1.29,8.43,5.33
25.31,7,-1.41,8.47,5.3
25.31,6,-1.45,8.43,5.33
25.31,9,-1.33,8.47,5.3
25.25,7,-1.37,8.43,5.37
25.31,14,-1.45,8.47,5.33
25.25,10,-1.33,8.43,5.33
25.25,10,-1.37,8.43,5.33
25.31,3,-1.37,8.47,5.3
25.25,10,-1.37,8.39,5.3
25.31,11,-1.41,8.51,5.37
25.31,8,-1.41,8.43,5.37
25.25,6,-1.37,8.43,5.33
25.25,14,-1.49,8.43,5.33
25.31,5,-1.41,8.47,5.33
25.31,7,-1.33,8.43,5.33
25.25,4,-1.37,8.43,5.3
25.31,8,-1.41,8.43,5.3
25.25,6,-1.45,8.43,5.3
25.31,12,-1.41,8.51,5.3
25.31,4,-1.45,8.43,5.33
25.25,7,-1.45,8.43,5.3
25.25,11,-1.41,8.43,5.33
25.19,7,-1.37,8.43,5.33
25.25,7,-1.45,8.39,5.33
25.25,3,-1.41,8.32,5.18
25.31,10,-1.37,8.39,5.33
25.25,16,-1.45,8.43,5.33
25.25,5,-1.45,8.43,5.33
25.25,12,-1.41,8.39,5.3
25.25,6,-1.45,8.39,5.33
25.25,7,-1.45,8.43,5.33
25.19,5,-1.41,8.47,5.33
25.19,7,-1.45,8.39,5.33
25.25,2,-1.41,8.43,5.33
25.25,3,-1.49,8.43,5.3
25.25,9,-1.33,8.47,5.57
25.25,5,-1.45,8.36,5.41
25.19,12,-1.37,8.43,5.26
25.19,1,-1.45,8.39,5.26
25.25,7,-1.45,8.39,5.3
25.25,10,-1.41,8.43,5.33
25.25,5,-1.45,8.36,5.33
25.25,3,-1.45,8.43,5.3
25.19,6,-1.45,8.43,5.33
25.25,2,-1.45,8.36,5.33
25.25,7,-1.45,8.28,5.37
25.25,2,-1.41,8.39,5.37
25.25,6,-1.45,8.43,5.3
25.25,5,-1.45,8.43,5.33
25.25,10,-1.45,8.43,5.37
25.25,6,-1.45,8.47,5.3
25.19,9,-1.49,8.43,5.33
25.25,7,-1.45,8.43,5.41
25.25,6,-1.49,8.36,5.33
25.19,5,-1.45,8.43,5.37
25.25,3,-1.45,8.43,5.33
25.25,6,-1.45,8.36,5.37
25.25,5,-1.49,8.43,5.33
25.31,0,-1.49,8.39,5.33
25.25,2,-1.49,8.43,5.37
25.25,0,-1.45,8.43,5.37
25.31,0,-1.49,8.47,5.33
25.25,3,-1.49,8.39,5.33
25.25,1,-1.53,8.39,5.37
25.25,0,-1.49,8.43,5.33
25.25,0,-1.49,8.43,5.3
25.25,0,-1.45,8.43,5.3
25.25,0,-1.49,8.43,5.33
25.25,0,-1.49,8.36,5.37
25.25,4,-1.53,8.39,5.33
25.25,1,-1.49,8.39,5.37
25.25,0,-1.41,8.43,5.33
25.25,0,-1.53,8.43,5.41
25.25,0,-1.45,8.36,5.33
25.25,0,-1.49,8.39,5.37
25.31,3,-1.49,8.43,5.37
25.31,4,-1.57,8.47,5.37
25.25,0,-1.53,8.36,5.41
25.31,1,-1.41,8.39,5.26
25.25,0,-1.53,8.39,5.33
25.25,0,-1.57,8.32,5.45
25.25,0,-1.45,9.02,5.53
25.25,6,-1.57,8.39,5.33
25.25,0,-1.53,8.39,5.41
25.19,2,-1.53,8.36,5.33
25.19,0,-1.45,8.39,5.3
25.19,0,-1.45,8.36,5.41
25.19,0,-1.53,8.39,5.3
25.12,5,-1.45,8.39,5.33
25.19,0,-1.53,8.43,5.33
25.19,1,-1.57,8.39,5.33
25.19,0,-1.49,8.39,5.41
25.19,6,-1.57,8.39,5.41
25.12,4,-1.53,8.36,5.33
25.19,2,-1.53,8.43,5.41
25.19,5,-1.57,8.39,5.33
25.19,0,-1.53,8.39,5.33
25.19,3,-1.61,8.43,5.3
25.19,0,-1.49,8.39,5.37
25.19,1,-1.57,8.43,5.33
25.25,2,-1.49,8.43,5.33
25.19,4,-1.57,8.47,5.33
25.19,0,-1.53,8.36,5.37
25.25,1,-1.53,8.39,5.3
25.25,0,-1.61,8.36,5.33
25.25,0,-1.49,8.36,5.26
25.25,2,-1.57,8.43,5.33
25.19,2,-1.65,8.39,5.33
25.19,6,-1.57,8.39,5.3
25.25,2,-1.61,8.36,5.37
25.31,31,-1.57,8.39,5.3
25.25,1,-1.61,8.43,5.26
25.31,2,-1.57,8.43,5.3
25.31,0,-1.57,8.39,5.26
25.31,0,-1.61,8.39,5.37
25.37,1,-1.57,8.39,5.3
25.25,0,-1.61,8.39,5.37
25.31,3,-1.61,8.39,5.33
25.31,4,-1.61,8.36,5.33
25.31,3,-1.61,8.39,5.33
25.31,1,-1.57,8.36,5.33
25.31,1,-1.61,8.39,5.33
25.31,0,-1.57,8.39,5.33
25.31,0,-1.57,8.39,5.26
25.31,0,-1.61,8.32,5.33
25.25,0,-1.65,8.39,5.3
25.25,5,-1.61,8.39,5.33
25.25,2,-1.61,8.39,5.33
25.31,3,-1.57,8.39,5.33
25.25,5,-1.65,8.39,5.3
25.25,3,-1.57,8.39,5.33
25.19,0,-1.61,8.39,5.3
25.19,3,-1.61,8.39,5.3
25.19,0,-1.61,8.39,5.3
25.19,0,-1.57,8.36,5.33
25.19,6,-1.65,8.36,5.33
25.19,1,-1.65,8.36,5.33
25.25,0,-1.57,8.55,5.53
25.19,0,-1.57,8.39,5.33
25.25,16,-1.69,8.39,5.26
25.19,0,-1.69,8.39,5.3
25.25,0,-1.65,8.39,5.3
25.19,2,-1.69,8.28,5.41
25.19,0,-1.69,8.39,5.26
25.12,85,-1.69,8.43,5.33
25.19,8,-1.61,8.36,5.33
25.19,2,-1.69,8.39,5.33
25.12,0,-1.69,8.32,5.33
25.19,13,-1.61,8.36,5.3
25.12,0,-1.61,8.36,5.3
25.19,5,-1.69,8.39,5.33
25.19,0,-1.69,8.08,5.41
25.19,1,-1.69,8.39,5.33
25.19,0,-1.65,8.36,5.33
25.19,0,-1.65,8.39,5.3
25.12,280,-1.88,7.96,5.45
25.12,0,-1.69,8.36,5.37
25.12,4,-1.69,8.36,5.45
25.12,0,-1.69,8.28,5.45
25.12,1,-1.73,8.32,5.33
25.12,0,-1.77,8.12,5.49
25.12,7,-1.65,8.36,5.37
25.06,0,-1.69,8.36,5.45
25.12,0,-1.73,8.32,5.33
25.12,0,-1.69,8.36,5.41
25.06,0,-1.73,8.36,5.41
25.12,0,-1.69,8.32,5.41
25,2,-1.65,8.36,5.41
25.06,1,-1.69,8.28,5.37
25.06,0,-1.69,8.28,5.41
25.06,0,-0.04,9.61,3.84
25.06,4,0,9.65,2.94
25.75,5,0,9.73,3.14
25.69,6,-0.08,9.85,2.86
25.69,11,-0.2,9.49,2.86
25.62,0,0.04,9.73,3.02
25.69,0,-0.16,9.77,2.98
25.69,0,0.04,9.73,2.75
25.62,0,-0.04,9.77,2.9
25.69,0,0,9.65,2.82
25.69,0,0.9,7.14,0.9
25.62,0,-0.04,9.73,3.53
25.69,0,0.35,9.38,2.79
25.69,0,3.77,10.9,5.06
25.75,2,7.02,11.49,3.18
25.81,1,-0.04,9.73,2.9
25.81,0,1.65,10.63,-1.18
25.81,0,2.51,11.81,3.37
25.88,0,3.84,10.9,3.96
25.94,0,0.04,9.65,2.9
25.88,16,1.37,13.38,2.08
25.94,0,-1.1,12.28,4.55
26,0,-1.1,8.79,2
26,0,0,9.65,3.02
26.12,0,-3.37,6.51,0.24
26.19,0,0.98,14.51,1.73
26.25,0,-0.16,9.81,2.94
26.25,0,4.04,8.94,3.88
26.31,0,0.67,6.94,-0.08
26.31,0,3.49,6.47,1.96
26.31,0,4.86,9.14,0.51
26.31,0,-6,9.18,4.35
26.37,0,-5.14,13.1,0.94
-127,0,0.31,5.33,1.1
26.5,0,0.04,9.61,2.94
26.5,0,0,9.65,2.9
-127,0,-2,2.71,1.41
-127,0,-2.35,11.41,4.43
26.5,0,-5.65,1.22,1.65
-127,0,-0.78,12.43,4.04
-127,0,-2.08,7.3,3.22
26.62,0,3.92,10.28,-0.08
26.75,0,-1.96,8.59,5.3
26.81,0,-4.12,11.92,5.06
26.81,18,-1.57,6.51,0.94
26.94,0,3.33,7.34,4.51
27,0,-3.61,12.47,5.77
27.06,0,-0.59,12.59,4.04
27.06,0,1.1,12.28,6.2
27.13,0,0.04,7.81,-0.2
27.13,0,-0.04,9.69,2.9
27.13,0,-0.27,9.69,3.02
27.19,0,4.12,6.83,1.26
27.13,0,-0.82,7.14,2.82
27.13,14,0,9.73,3.1
27.19,0,-1.33,11.96,6.2
27.19,0,-0.08,9.65,3.22
27.25,0,2.51,13.38,7.3
27.25,0,-3.3,10.51,5.84
27.31,0,2.86,10.12,4.12
27.31,0,-0.59,4.98,4
27.37,0,-0.04,9.57,3.06
27.37,0,3.14,10.51,-1.53
27.44,0,-0.08,9.69,2.94
27.5,0,-1.77,3.53,5.65
27.62,0,0,9.65,3.1
27.62,0,-0.04,9.69,2.94
27.69,0,-1.14,13.69,4.75
27.75,7,0,9.65,3.02
27.75,0,0,9.65,3.06
27.81,0,0,9.61,2.98
27.87,0,0,9.61,3.02
27.94,0,0,9.65,3.06
27.94,0,-0.43,9.61,3.53
28.06,0,0,9.57,3.18
28.06,0,0.04,9.81,2.9
28.06,0,0.2,9.61,2.71
28,0,0.12,9.45,3.1
28,0,0.04,9.61,3.02
28,0,0,9.61,3.02
28,0,0.04,9.53,3.06
28,0,0,9.61,2.98
27.94,0,0,9.61,3.06
27.94,0,0.16,9.57,3.1
27.94,0,0,9.69,3.06
28,0,0,9.61,3.06
28,0,0.04,9.61,2.98
28.06,0,0.04,9.57,2.98
28,0,0,9.65,3.02
28.06,0,-0.04,9.73,2.98
28,0,0.04,9.61,3.06
28.06,0,0.04,9.61,3.06
28,0,0,9.61,3.06
28,0,0.04,9.61,3.06
27.94,0,0,9.61,3.1
27.87,0,0,9.57,3.02
27.87,0,0.04,9.77,3.06
27.87,0,0,9.61,3.1
27.81,0,0,9.61,3.1
27.81,0,0,9.61,3.06
27.87,0,0,9.65,3.06
27.81,0,0,9.65,3.1
27.62,0,0.04,9.61,3.02
27.62,0,0.04,9.57,3.1
27.62,0,0,9.57,3.02
27.69,0,0.04,9.61,3.06
27.56,0,0,9.57,3.1
27.5,0,0.08,9.57,3.1
27.5,0,0.04,9.61,3.06